ID;SMILES;activity_flag
1;O=C1N(CCc2c[NH]c3ccccc32)C(=N/c2ccc(F)c(Cl)c2)\SC1CC(O)=O;inactive
2;O=C1N(CCc2c[NH]c3ccccc32)C(=N\CC)/SC1CC(O)=O;inactive
3;O=C1N(CCc2c[NH]c3ccccc32)C(=N/c2ccccc2)\SC1CC(O)=O;inactive
4;O=C1N(CCc2c[NH]c3ccccc32)C(=N/C2CCCCC2)\SC1CC(O)=O;inactive
5;O=C1N(CCc2c[NH]c3ccccc32)C(=N/c2cc(C)ccc2Cl)\SC1CC(O)=O;inactive
6;O=C1N(C(=N/c2ccccc2)/SC1CC(O)=O)c1ncn[NH]1;inactive
7;O=C1N(C(=N/c2ccc(C)cc2)/SC1CC(O)=O)c1ncn[NH]1;inactive
8;O=C1N(C(=N/c2ccccc2)/SC1CC(O)=O)c1nccs1;inactive
9;O=C1N(C(=N/c2ccc(OC)cc2)/SC1CC(O)=O)c1nccs1;inactive
10;O=C1N(C(=N/c2ccc(I)cc2)/SC1CC(O)=O)c1nccs1;inactive
11;CC1SC(N(C2CCC(F)CC2)C1=O)C1=CN=C2SC(=CN12)C1CCCCC1;inactive
12;CC1SC(N(C2CCC(Cl)CC2)C1=O)C1=CN=C2SC(=CN12)C1CCCCC1;inactive
13;CC1SC(N(C2CCC(Br)CC2)C1=O)C1=CN=C2SC(=CN12)C1CCCCC1;inactive
14;CC1SC(N(C2CCC(Cl)CC2Cl)C1=O)C1=CN=C2SC(=CN12)C1CCCCC1;inactive
15;CC1SC(N(C2CCC(CC2)N(=O)=O)C1=O)C1=CN=C2SC(=CN12)C1CCCCC1;inactive
16;CC1SC(N(C2CCC(C)CC2)C1=O)C1=CN=C2SC(=CN12)C1CCCCC1;inactive
17;COC1CCC(CC1)N1C(SCC1=O)C1=CN=C2SC(=CN12)C1CCCCC1;inactive
18;COC1CCC(CC1)N1C(SC(C)C1=O)C1=CN=C2SC(=CN12)C1CCCCC1;inactive
19;ClC1CCC(CC1)N1C(SCC1=O)C1=CN=C2SC(=CN12)C1CCCCC1;inactive
20;BrC1CCC(CC1)N1C(SCC1=O)C1=CN=C2SC(=CN12)C1CCCCC1;inactive
21;CC1CCC(CC1)N1C(SCC1=O)C1=CN=C2SC(=CN12)C1CCCCC1;inactive
22;COC1CCC(CC1)N1C(SCC1=O)C1=CN=C2SC(=CN12)C1CCCCC1;inactive
